Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+num
Romania,ROU,2017,"Population, total",SP.POP.TOTL,19586539
Romania,ROU,2016,"Population, total",SP.POP.TOTL,19702332
Romania,ROU,2015,"Population, total",SP.POP.TOTL,19815481
Romania,ROU,2014,"Population, total",SP.POP.TOTL,19908979
Romania,ROU,2013,"Population, total",SP.POP.TOTL,19983693
Romania,ROU,2012,"Population, total",SP.POP.TOTL,20058035
Romania,ROU,2011,"Population, total",SP.POP.TOTL,20147528
Romania,ROU,2010,"Population, total",SP.POP.TOTL,20246871
Romania,ROU,2009,"Population, total",SP.POP.TOTL,20367487
Romania,ROU,2008,"Population, total",SP.POP.TOTL,20537875
Romania,ROU,2007,"Population, total",SP.POP.TOTL,20882982
Romania,ROU,2006,"Population, total",SP.POP.TOTL,21193760
Romania,ROU,2005,"Population, total",SP.POP.TOTL,21319685
Romania,ROU,2004,"Population, total",SP.POP.TOTL,21451748
Romania,ROU,2003,"Population, total",SP.POP.TOTL,21574326
Romania,ROU,2002,"Population, total",SP.POP.TOTL,21730496
Romania,ROU,2001,"Population, total",SP.POP.TOTL,22131970
Romania,ROU,2000,"Population, total",SP.POP.TOTL,22442971
Romania,ROU,1999,"Population, total",SP.POP.TOTL,22472040
Romania,ROU,1998,"Population, total",SP.POP.TOTL,22507344
Romania,ROU,1997,"Population, total",SP.POP.TOTL,22553978
Romania,ROU,1996,"Population, total",SP.POP.TOTL,22619004
Romania,ROU,1995,"Population, total",SP.POP.TOTL,22684270
Romania,ROU,1994,"Population, total",SP.POP.TOTL,22730211
Romania,ROU,1993,"Population, total",SP.POP.TOTL,22763280
Romania,ROU,1992,"Population, total",SP.POP.TOTL,22794284
Romania,ROU,1991,"Population, total",SP.POP.TOTL,23001155
Romania,ROU,1990,"Population, total",SP.POP.TOTL,23201835
Romania,ROU,1989,"Population, total",SP.POP.TOTL,23161458
Romania,ROU,1988,"Population, total",SP.POP.TOTL,23057662
Romania,ROU,1987,"Population, total",SP.POP.TOTL,22949430
Romania,ROU,1986,"Population, total",SP.POP.TOTL,22859269
Romania,ROU,1985,"Population, total",SP.POP.TOTL,22755427
Romania,ROU,1984,"Population, total",SP.POP.TOTL,22655940
Romania,ROU,1983,"Population, total",SP.POP.TOTL,22588790
Romania,ROU,1982,"Population, total",SP.POP.TOTL,22515389
Romania,ROU,1981,"Population, total",SP.POP.TOTL,22415169
Romania,ROU,1980,"Population, total",SP.POP.TOTL,22242653
Romania,ROU,1979,"Population, total",SP.POP.TOTL,22090488
Romania,ROU,1978,"Population, total",SP.POP.TOTL,21951464
Romania,ROU,1977,"Population, total",SP.POP.TOTL,21756096
Romania,ROU,1976,"Population, total",SP.POP.TOTL,21551634
Romania,ROU,1975,"Population, total",SP.POP.TOTL,21293583
Romania,ROU,1974,"Population, total",SP.POP.TOTL,21029429
Romania,ROU,1973,"Population, total",SP.POP.TOTL,20835681
Romania,ROU,1972,"Population, total",SP.POP.TOTL,20657957
Romania,ROU,1971,"Population, total",SP.POP.TOTL,20461567
Romania,ROU,1970,"Population, total",SP.POP.TOTL,20250398
Romania,ROU,1969,"Population, total",SP.POP.TOTL,20009141
Romania,ROU,1968,"Population, total",SP.POP.TOTL,19799831
Romania,ROU,1967,"Population, total",SP.POP.TOTL,19534242
Romania,ROU,1966,"Population, total",SP.POP.TOTL,19215450
Romania,ROU,1965,"Population, total",SP.POP.TOTL,19031576
Romania,ROU,1964,"Population, total",SP.POP.TOTL,18919126
Romania,ROU,1963,"Population, total",SP.POP.TOTL,18797850
Romania,ROU,1962,"Population, total",SP.POP.TOTL,18676550
Romania,ROU,1961,"Population, total",SP.POP.TOTL,18555250
Romania,ROU,1960,"Population, total",SP.POP.TOTL,18406905
Romania,ROU,2017,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,26.6877419970421
Romania,ROU,2016,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,25.8913778477821
Romania,ROU,2015,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,25.1536270622279
Romania,ROU,2014,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,24.5481643930998
Romania,ROU,2013,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,24.0162672557532
Romania,ROU,2012,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,23.5623448706639
Romania,ROU,2011,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,23.1886479316247
Romania,ROU,2010,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,22.8905924066119
Romania,ROU,2009,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,22.6862552222569
Romania,ROU,2008,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,22.5798274476235
Romania,ROU,2007,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,22.5060927439792
Romania,ROU,2006,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,22.3663474036897
Romania,ROU,2005,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,22.0969205554512
Romania,ROU,2004,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,21.9093994024109
Romania,ROU,2003,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,21.5715397871738
Romania,ROU,2002,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,21.1110715970161
Romania,ROU,2001,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,20.5924233463483
Romania,ROU,2000,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,20.0612333786133
Romania,ROU,1999,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,19.6846581715816
Romania,ROU,1998,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,19.2937995527894
Romania,ROU,1997,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,18.8833355274348
Romania,ROU,1996,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,18.4378473603366
Romania,ROU,1995,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,17.9455548006142
Romania,ROU,1994,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,17.564411621603
Romania,ROU,1993,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,17.1615252985915
Romania,ROU,1992,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,16.7346227771757
Romania,ROU,1991,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,16.2811805045883
Romania,ROU,1990,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,15.8021084323351
Romania,ROU,1989,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,15.4799888964028
Romania,ROU,1988,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,15.1310846728078
Romania,ROU,1987,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,14.8016217236527
Romania,ROU,1986,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,14.5733872065012
Romania,ROU,1985,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,14.5002267235478
Romania,ROU,1984,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,14.6883749799871
Romania,ROU,1983,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,15.092916849402
Romania,ROU,1982,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,15.6052338043338
Romania,ROU,1981,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,16.0178169274258
Romania,ROU,1980,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,16.1747136087816
Romania,ROU,1979,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,16.1681120348906
Romania,ROU,1978,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,15.8854416197415
Romania,ROU,1977,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,15.4084710795864
Romania,ROU,1976,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,14.8921652983719
Romania,ROU,1975,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,14.4335164666665
Romania,ROU,1974,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,14.0690858693602
Romania,ROU,1973,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,13.7480238217721
Romania,ROU,1972,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,13.4610299952236
Romania,ROU,1971,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,13.1847045335647
Romania,ROU,1970,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,12.9032865192859
Romania,ROU,1969,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,12.7311751476347
Romania,ROU,1968,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,12.5933726666523
Romania,ROU,1967,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,12.4700345039482
Romania,ROU,1966,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,12.327422066487
Romania,ROU,1965,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,12.1391177022557
Romania,ROU,1964,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,11.8777275658144
Romania,ROU,1963,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,11.5863258790674
Romania,ROU,1962,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,11.2699645498803
Romania,ROU,1961,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,10.9440822457936
Romania,ROU,1960,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,10.6201781864633
Romania,ROU,2017,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,22.8206898525834
Romania,ROU,2016,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,22.7630625197538
Romania,ROU,2015,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,22.8113272623995
Romania,ROU,2014,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,22.7984684637612
Romania,ROU,2013,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,22.8659976354707
Romania,ROU,2012,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,22.9731501825481
Romania,ROU,2011,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,23.0365623119569
Romania,ROU,2010,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,23.0223595529343
Romania,ROU,2009,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,22.9259408784437
Romania,ROU,2008,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,22.7627558389675
Romania,ROU,2007,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,22.6271240684706
Romania,ROU,2006,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,22.7094431276158
Romania,ROU,2005,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,23.1137371107461
Romania,ROU,2004,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,23.7416419583654
Romania,ROU,2003,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,24.6954111829538
Romania,ROU,2002,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,25.8080842773446
Romania,ROU,2001,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,26.7406723755542
Romania,ROU,2000,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,27.309225344441
Romania,ROU,1999,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,28.1507950516262
Romania,ROU,1998,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,28.6720284695918
Romania,ROU,1997,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,29.0560227887442
Romania,ROU,1996,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,29.7365013906205
Romania,ROU,1995,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,30.9844356093908
Romania,ROU,1994,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,31.9473052720052
Romania,ROU,1993,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,33.2444528607971
Romania,ROU,1992,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,34.6443806574657
Romania,ROU,1991,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,35.6786359398219
Romania,ROU,1990,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,36.0680408212985
Romania,ROU,1989,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,36.8390707728055
Romania,ROU,1988,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,37.1738207690183
Romania,ROU,1987,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,37.3007839797923
Romania,ROU,1986,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,37.6667894084068
Romania,ROU,1985,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,38.5233871576762
Romania,ROU,1984,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,39.3365881979827
Romania,ROU,1983,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,40.5496703183885
Romania,ROU,1982,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,41.8522030721676
Romania,ROU,1981,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,42.625799227985
Romania,ROU,1980,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,42.5253170928736
Romania,ROU,1979,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,42.3390389626958
Romania,ROU,1978,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,41.3182241682189
Romania,ROU,1977,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,39.8933650160244
Romania,ROU,1976,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,38.9085912583423
Romania,ROU,1975,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,38.8552815698393
Romania,ROU,1974,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,38.5237494013671
Romania,ROU,1973,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,38.9146045551691
Romania,ROU,1972,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,39.7082111726139
Romania,ROU,1971,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,40.1092409166995
Romania,ROU,1970,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,39.5496290385115
Romania,ROU,1969,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,40.0371927924134
Romania,ROU,1968,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,40.1291179406415
Romania,ROU,1967,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,40.0550782643866
Romania,ROU,1966,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,40.3592036611512
Romania,ROU,1965,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,41.4139248731941
Romania,ROU,1964,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,42.1098476999037
Romania,ROU,1963,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,43.0675820263378
Romania,ROU,1962,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,44.0508258928998
Romania,ROU,1961,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,44.7134409194332
Romania,ROU,1960,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,44.9089895765262
Romania,ROU,2017,Number of infant deaths,SH.DTH.IMRT,1238
Romania,ROU,2016,Number of infant deaths,SH.DTH.IMRT,1365
Romania,ROU,2015,Number of infant deaths,SH.DTH.IMRT,1497
Romania,ROU,2014,Number of infant deaths,SH.DTH.IMRT,1653
Romania,ROU,2013,Number of infant deaths,SH.DTH.IMRT,1782
Romania,ROU,2012,Number of infant deaths,SH.DTH.IMRT,1902
Romania,ROU,2011,Number of infant deaths,SH.DTH.IMRT,1974
Romania,ROU,2010,Number of infant deaths,SH.DTH.IMRT,2045
Romania,ROU,2009,Number of infant deaths,SH.DTH.IMRT,2166
Romania,ROU,2008,Number of infant deaths,SH.DTH.IMRT,2372
Romania,ROU,2007,Number of infant deaths,SH.DTH.IMRT,2645
Romania,ROU,2006,Number of infant deaths,SH.DTH.IMRT,2985
Romania,ROU,2005,Number of infant deaths,SH.DTH.IMRT,3318
Romania,ROU,2004,Number of infant deaths,SH.DTH.IMRT,3555
Romania,ROU,2003,Number of infant deaths,SH.DTH.IMRT,3683
Romania,ROU,2002,Number of infant deaths,SH.DTH.IMRT,3800
Romania,ROU,2001,Number of infant deaths,SH.DTH.IMRT,3908
Romania,ROU,2000,Number of infant deaths,SH.DTH.IMRT,4080
Romania,ROU,1999,Number of infant deaths,SH.DTH.IMRT,4333
Romania,ROU,1998,Number of infant deaths,SH.DTH.IMRT,4651
Romania,ROU,1997,Number of infant deaths,SH.DTH.IMRT,4947
Romania,ROU,1996,Number of infant deaths,SH.DTH.IMRT,5157
Romania,ROU,1995,Number of infant deaths,SH.DTH.IMRT,5385
Romania,ROU,1994,Number of infant deaths,SH.DTH.IMRT,5667
Romania,ROU,1993,Number of infant deaths,SH.DTH.IMRT,6049
Romania,ROU,1992,Number of infant deaths,SH.DTH.IMRT,6552
Romania,ROU,1991,Number of infant deaths,SH.DTH.IMRT,7183
Romania,ROU,1990,Number of infant deaths,SH.DTH.IMRT,7940
Romania,ROU,1989,Number of infant deaths,SH.DTH.IMRT,8821
Romania,ROU,1988,Number of infant deaths,SH.DTH.IMRT,9582
Romania,ROU,1987,Number of infant deaths,SH.DTH.IMRT,9876
Romania,ROU,1986,Number of infant deaths,SH.DTH.IMRT,9567
Romania,ROU,1985,Number of infant deaths,SH.DTH.IMRT,9164
Romania,ROU,1984,Number of infant deaths,SH.DTH.IMRT,9043
Romania,ROU,1983,Number of infant deaths,SH.DTH.IMRT,9340
Romania,ROU,1982,Number of infant deaths,SH.DTH.IMRT,9916
Romania,ROU,1981,Number of infant deaths,SH.DTH.IMRT,10690
Romania,ROU,1980,Number of infant deaths,SH.DTH.IMRT,11468
Romania,ROU,1979,Number of infant deaths,SH.DTH.IMRT,12071
Romania,ROU,1978,Number of infant deaths,SH.DTH.IMRT,12576
Romania,ROU,1977,Number of infant deaths,SH.DTH.IMRT,13193
Romania,ROU,1976,Number of infant deaths,SH.DTH.IMRT,14035
Romania,ROU,1975,Number of infant deaths,SH.DTH.IMRT,14888
Romania,ROU,1974,Number of infant deaths,SH.DTH.IMRT,15431
Romania,ROU,1973,Number of infant deaths,SH.DTH.IMRT,15890
Romania,ROU,1972,Number of infant deaths,SH.DTH.IMRT,16724
Romania,ROU,1971,Number of infant deaths,SH.DTH.IMRT,18252
Romania,ROU,1970,Number of infant deaths,SH.DTH.IMRT,20168
Romania,ROU,1969,Number of infant deaths,SH.DTH.IMRT,22002
Romania,ROU,1968,Number of infant deaths,SH.DTH.IMRT,22735
Romania,ROU,1967,Number of infant deaths,SH.DTH.IMRT,21394
Romania,ROU,1966,Number of infant deaths,SH.DTH.IMRT,18386
Romania,ROU,1965,Number of infant deaths,SH.DTH.IMRT,16039
Romania,ROU,1964,Number of infant deaths,SH.DTH.IMRT,15694
Romania,ROU,1963,Number of infant deaths,SH.DTH.IMRT,
Romania,ROU,1962,Number of infant deaths,SH.DTH.IMRT,
Romania,ROU,1961,Number of infant deaths,SH.DTH.IMRT,
Romania,ROU,1960,Number of infant deaths,SH.DTH.IMRT,
Romania,ROU,2017,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,2016,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,2015,International migrant stock (% of population),SM.POP.TOTL.ZS,1.16313480315329
Romania,ROU,2014,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,2013,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,2012,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,2011,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,2010,International migrant stock (% of population),SM.POP.TOTL.ZS,0.76842822234455
Romania,ROU,2009,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,2008,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,2007,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,2006,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,2005,International migrant stock (% of population),SM.POP.TOTL.ZS,0.678085685288028
Romania,ROU,2004,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,2003,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,2002,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,2001,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,2000,International migrant stock (% of population),SM.POP.TOTL.ZS,0.573699396953354
Romania,ROU,1999,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1998,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1997,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1996,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1995,International migrant stock (% of population),SM.POP.TOTL.ZS,0.58800899189532
Romania,ROU,1994,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1993,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1992,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1991,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1990,International migrant stock (% of population),SM.POP.TOTL.ZS,0.578240506414798
Romania,ROU,1989,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1988,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1987,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1986,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1985,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1984,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1983,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1982,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1981,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1980,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1979,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1978,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1977,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1976,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1975,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1974,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1973,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1972,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1971,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1970,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1969,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1968,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1967,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1966,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1965,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1964,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1963,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1962,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1961,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,1960,International migrant stock (% of population),SM.POP.TOTL.ZS,
Romania,ROU,2017,Land area (sq. km),AG.LND.TOTL.K2,230080
Romania,ROU,2016,Land area (sq. km),AG.LND.TOTL.K2,230080
Romania,ROU,2015,Land area (sq. km),AG.LND.TOTL.K2,230080
Romania,ROU,2014,Land area (sq. km),AG.LND.TOTL.K2,230080
Romania,ROU,2013,Land area (sq. km),AG.LND.TOTL.K2,230030
Romania,ROU,2012,Land area (sq. km),AG.LND.TOTL.K2,230020
Romania,ROU,2011,Land area (sq. km),AG.LND.TOTL.K2,230170
Romania,ROU,2010,Land area (sq. km),AG.LND.TOTL.K2,230050
Romania,ROU,2009,Land area (sq. km),AG.LND.TOTL.K2,230060
Romania,ROU,2008,Land area (sq. km),AG.LND.TOTL.K2,229900
Romania,ROU,2007,Land area (sq. km),AG.LND.TOTL.K2,229890
Romania,ROU,2006,Land area (sq. km),AG.LND.TOTL.K2,229980
Romania,ROU,2005,Land area (sq. km),AG.LND.TOTL.K2,229980
Romania,ROU,2004,Land area (sq. km),AG.LND.TOTL.K2,230000
Romania,ROU,2003,Land area (sq. km),AG.LND.TOTL.K2,229950
Romania,ROU,2002,Land area (sq. km),AG.LND.TOTL.K2,229870
Romania,ROU,2001,Land area (sq. km),AG.LND.TOTL.K2,229710
Romania,ROU,2000,Land area (sq. km),AG.LND.TOTL.K2,229710
Romania,ROU,1999,Land area (sq. km),AG.LND.TOTL.K2,229600
Romania,ROU,1998,Land area (sq. km),AG.LND.TOTL.K2,229590
Romania,ROU,1997,Land area (sq. km),AG.LND.TOTL.K2,229530
Romania,ROU,1996,Land area (sq. km),AG.LND.TOTL.K2,229520
Romania,ROU,1995,Land area (sq. km),AG.LND.TOTL.K2,229490
Romania,ROU,1994,Land area (sq. km),AG.LND.TOTL.K2,229510
Romania,ROU,1993,Land area (sq. km),AG.LND.TOTL.K2,229460
Romania,ROU,1992,Land area (sq. km),AG.LND.TOTL.K2,229460
Romania,ROU,1991,Land area (sq. km),AG.LND.TOTL.K2,229460
Romania,ROU,1990,Land area (sq. km),AG.LND.TOTL.K2,229350
Romania,ROU,1989,Land area (sq. km),AG.LND.TOTL.K2,229350
Romania,ROU,1988,Land area (sq. km),AG.LND.TOTL.K2,230340
Romania,ROU,1987,Land area (sq. km),AG.LND.TOTL.K2,230340
Romania,ROU,1986,Land area (sq. km),AG.LND.TOTL.K2,230340
Romania,ROU,1985,Land area (sq. km),AG.LND.TOTL.K2,230340
Romania,ROU,1984,Land area (sq. km),AG.LND.TOTL.K2,230340
Romania,ROU,1983,Land area (sq. km),AG.LND.TOTL.K2,230340
Romania,ROU,1982,Land area (sq. km),AG.LND.TOTL.K2,230340
Romania,ROU,1981,Land area (sq. km),AG.LND.TOTL.K2,230340
Romania,ROU,1980,Land area (sq. km),AG.LND.TOTL.K2,230340
Romania,ROU,1979,Land area (sq. km),AG.LND.TOTL.K2,230340
Romania,ROU,1978,Land area (sq. km),AG.LND.TOTL.K2,230340
Romania,ROU,1977,Land area (sq. km),AG.LND.TOTL.K2,230340
Romania,ROU,1976,Land area (sq. km),AG.LND.TOTL.K2,230340
Romania,ROU,1975,Land area (sq. km),AG.LND.TOTL.K2,230340
Romania,ROU,1974,Land area (sq. km),AG.LND.TOTL.K2,230340
Romania,ROU,1973,Land area (sq. km),AG.LND.TOTL.K2,230340
Romania,ROU,1972,Land area (sq. km),AG.LND.TOTL.K2,230340
Romania,ROU,1971,Land area (sq. km),AG.LND.TOTL.K2,230340
Romania,ROU,1970,Land area (sq. km),AG.LND.TOTL.K2,230340
