Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+num
Moldova,MDA,1998,Urban population (% of total),SP.URB.TOTL.IN.ZS,45.394
Moldova,MDA,1997,Urban population (% of total),SP.URB.TOTL.IN.ZS,45.797
Moldova,MDA,1996,Urban population (% of total),SP.URB.TOTL.IN.ZS,46.2
Moldova,MDA,1995,Urban population (% of total),SP.URB.TOTL.IN.ZS,46.294
Moldova,MDA,1994,Urban population (% of total),SP.URB.TOTL.IN.ZS,46.387
Moldova,MDA,1993,Urban population (% of total),SP.URB.TOTL.IN.ZS,46.481
Moldova,MDA,1992,Urban population (% of total),SP.URB.TOTL.IN.ZS,46.575
Moldova,MDA,1991,Urban population (% of total),SP.URB.TOTL.IN.ZS,46.669
Moldova,MDA,1990,Urban population (% of total),SP.URB.TOTL.IN.ZS,46.762
Moldova,MDA,1989,Urban population (% of total),SP.URB.TOTL.IN.ZS,46.856
Moldova,MDA,1988,Urban population (% of total),SP.URB.TOTL.IN.ZS,46.488
Moldova,MDA,1987,Urban population (% of total),SP.URB.TOTL.IN.ZS,45.714
Moldova,MDA,1986,Urban population (% of total),SP.URB.TOTL.IN.ZS,44.944
Moldova,MDA,1985,Urban population (% of total),SP.URB.TOTL.IN.ZS,44.176
Moldova,MDA,1984,Urban population (% of total),SP.URB.TOTL.IN.ZS,43.412
Moldova,MDA,1983,Urban population (% of total),SP.URB.TOTL.IN.ZS,42.649
Moldova,MDA,1982,Urban population (% of total),SP.URB.TOTL.IN.ZS,41.891
Moldova,MDA,1981,Urban population (% of total),SP.URB.TOTL.IN.ZS,41.136
Moldova,MDA,1980,Urban population (% of total),SP.URB.TOTL.IN.ZS,40.387
Moldova,MDA,1979,Urban population (% of total),SP.URB.TOTL.IN.ZS,39.64
Moldova,MDA,1978,Urban population (% of total),SP.URB.TOTL.IN.ZS,38.822
Moldova,MDA,1977,Urban population (% of total),SP.URB.TOTL.IN.ZS,37.948
Moldova,MDA,1976,Urban population (% of total),SP.URB.TOTL.IN.ZS,37.082
Moldova,MDA,1975,Urban population (% of total),SP.URB.TOTL.IN.ZS,36.222
Moldova,MDA,1974,Urban population (% of total),SP.URB.TOTL.IN.ZS,35.372
Moldova,MDA,1973,Urban population (% of total),SP.URB.TOTL.IN.ZS,34.531
Moldova,MDA,1972,Urban population (% of total),SP.URB.TOTL.IN.ZS,33.701
Moldova,MDA,1971,Urban population (% of total),SP.URB.TOTL.IN.ZS,32.879
Moldova,MDA,1970,Urban population (% of total),SP.URB.TOTL.IN.ZS,32.068
Moldova,MDA,1969,Urban population (% of total),SP.URB.TOTL.IN.ZS,31.189
Moldova,MDA,1968,Urban population (% of total),SP.URB.TOTL.IN.ZS,30.26
Moldova,MDA,1967,Urban population (% of total),SP.URB.TOTL.IN.ZS,29.345
Moldova,MDA,1966,Urban population (% of total),SP.URB.TOTL.IN.ZS,28.447
Moldova,MDA,1965,Urban population (% of total),SP.URB.TOTL.IN.ZS,27.566
Moldova,MDA,1964,Urban population (% of total),SP.URB.TOTL.IN.ZS,26.703
Moldova,MDA,1963,Urban population (% of total),SP.URB.TOTL.IN.ZS,25.856
Moldova,MDA,1962,Urban population (% of total),SP.URB.TOTL.IN.ZS,25.027
Moldova,MDA,1961,Urban population (% of total),SP.URB.TOTL.IN.ZS,24.216
Moldova,MDA,1960,Urban population (% of total),SP.URB.TOTL.IN.ZS,23.424
